year,geo_code,geo_level,FSA,GNR,GNR_LF,data_quality_flag,alt_geo_code,pop_2016,num_private_dwellings,num_dwellings_occupied,pct_age_0_14,pct_age_15_64,pct_age_64_plus,median_age,avg_household_size,avg_census_family_size,median_income_recipients,median_income_household,pct_LIM_AT,pct_LIM_AT_age_under18,pct_LIM_AT_age_under6,pct_LIM_AT_age_18_64,pct_LIM_AT_age_65_plus,pct_participation_rate,pct_employed,pct_unemployed,pct_cdn_citizens,pct_immigrants,pct_aboriginal,pct_visible_minority,pct_home_owners,pct_home_rent,pct_education_none,pct_education_uni_higher,pct_non_movers,donation,avg_donation
2016,T0P,2,T0P,11.3,16.3,01212,01T0P,3631,1627,1241,25.4,67.1,7.3,31.8,2.9,3.1,40320,97024,12.2,16.4,14.3,10.1,16.1,64.9,54.2,16.6,0.9850340136054422,0.03945578231292517,0.6925170068027211,0.0326530612244898,0.44,0.22,0.27638190954773867,0.33636363636363636,0.8589211618257261,1300,0.3580280914348664
2016,T0V,2,T0V,NA,NA,09999,01T0V,19,19,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2016,T1A,2,T1A,6.3,5.3,00000,01T1A,25409,12276,11501,15,64.1,20.8,43.9,2.1,2.7,32337,58046,15.5,22.1,23.1,14.5,12.2,62.4,55.6,10.9,0.9538397847236597,0.08652452908300559,0.06396191264748499,0.06499689505278411,0.6164623467600701,0.38353765323992994,0.18150943396226416,0.7234927234927235,0.8343468232333823,15100,0.5942776181667913
2016,T1B,2,T1B,3.6,3.2,00000,01T1B,32769,13312,12851,19.5,64.1,16.4,39.8,2.5,2.9,40037,87589,9,12.9,13.6,7.9,7.4,66.1,59.9,9.4,0.9582498844553998,0.08981666923432445,0.037128331535972885,0.06963487906331844,0.80666408368849285,0.19372336303758234,0.11039906787066706,1.5382585751978892,0.861284289276808,22500,0.6866245536940401
2016,T1C,2,T1C,3.2,3.7,00000,01T1C,9391,3970,3817,19.5,70.2,10.3,36.3,2.5,2.9,43861,91252,7.9,11.7,14.2,6.8,6.2,72.5,66.3,8.6,0.9681528662420382,0.06266595857673925,0.05894848645778014,0.058417419012214554,0.7709424083769634,0.22774869109947643,0.09737827715355805,1.7019230769230769,0.8308270676691729,800,0.08518794590565434
2016,T1G,2,T1G,3.6,6.3,00000,01T1G,10339,3956,3721,22.8,62.9,14.4,35.6,2.7,3.2,36096,75376,11.6,16.2,18.8,10.1,8.9,69.3,64.3,7.3,0.9439484126984127,0.17947446703024295,0.023809523809523808,0.0798611111111111,0.7762982689747004,0.2237017310252996,0.2522343594836147,0.4409448818897638,0.8796764408493428,2300,0.22245865170712834
2016,T1H,2,T1H,4.7,6.0,00000,01T1H,27385,11443,11050,17.1,67.7,15.3,38.5,2.4,2.8,35208,69120,12.2,18.9,21.5,10.6,9.7,69,64.2,7,0.9263987983477281,0.16819973718791065,0.06100994931481134,0.16181715787497652,0.7183673469387755,0.2816326530612245,0.1729096989966555,0.7350096711798839,0.8447653429602888,9600,0.350556874201205
2016,T1J,2,T1J,6.9,7.4,00001,01T1J,22960,10245,9438,17.5,66,16.5,35.4,2.3,2.9,37221,69052,11.9,11.4,13.1,11.7,13.2,70.7,66.3,6.2,0.932755388940956,0.12769447047797564,0.053420805998125584,0.12066541705716964,0.608115323011212,0.39188467698878804,0.10274270787984327,2.9322033898305087,0.7998573805562158,55100,2.3998257839721253
2016,T1K,2,T1K,3.8,4.6,00000,01T1K,45932,19288,18129,17.9,65.5,16.6,37.5,2.5,2.9,38469,81759,10.6,15,17.9,10.4,5.5,67.7,63.4,6.4,0.9464462809917356,0.1196694214876033,0.05828558836491847,0.10732782369146006,0.7131485039802361,0.28685149601976395,0.07817236899090516,3.886426592797784,0.8237458193979933,76500,1.6655055299137855
2016,T1L,2,T1L,22.7,13.7,02312,01T1L,7442,2581,2398,10.6,80.6,8.7,35.3,2.5,2.7,37218,81465,6.4,5.9,4.9,6.3,8.3,83.6,79.6,4.7,0.7713815789473685,0.24897288414133115,0.019736842105263157,0.24322103533278555,0.4708333333333333,0.5270833333333333,0.02577319587628866,13.25,0.7732558139534884,484600,65.11690405804892
2016,T1M,2,T1M,3.8,4.8,00000,01T1M,9379,3423,3358,23.6,61.7,14.8,35.5,2.8,3.1,38912,81579,9.7,14.1,15.1,8,7.4,70.5,66.7,5.3,0.9740540540540541,0.10432432432432433,0.036216216216216214,0.02810810810810811,0.8153618906942393,0.18463810930576072,0.14332603938730853,1.0229007633587786,0.8619178082191781,216800,23.115470732487474
2016,T1P,2,T1P,4.8,4.1,00000,01T1P,16843,6537,6235,20.1,64.8,15.1,39.2,2.6,2.9,40772,89459,8.5,11.2,11.2,7.8,7.4,71.2,65.4,8.1,0.960514233241506,0.08019589837771655,0.05664421310471525,0.057545148454239366,0.7876106194690266,0.21238938053097345,0.12578616352201258,1.2045454545454546,0.8593604470661286,10000,0.5937184587068812
2016,T1R,2,T1R,4.7,5.3,00000,01T1R,17011,6373,5965,22.5,66.6,11,35.7,2.8,3.1,41825,86685,9.4,14.5,17.2,7.3,8.5,74.2,67.4,9.1,0.8200359928014397,0.2625262526252625,0.03840384038403841,0.3122375524895021,0.6946755407653911,0.305324459234609,0.19571045576407506,0.726027397260274,0.8364414552124733,9100,0.5349479748398095
2016,T1S,2,T1S,2.8,3.2,00000,01T1S,32951,11317,11075,23.3,66,10.7,37.1,2.9,3.1,46843,118846,5.9,7.9,8.2,5,5.2,73,67.5,7.7,0.9393479909021987,0.12845010615711253,0.03851402577710387,0.06732373009855952,0.8486341244961935,0.15136587550380654,0.06646015206983948,3.707627118644068,0.8598374482441343,50300,1.5265090589056478
2016,T1V,2,T1V,4.7,6.1,00001,01T1V,15593,6424,6082,18.3,60.5,21.2,43.3,2.5,2.8,38667,81408,8.5,12.4,12.6,7.9,5.7,66.2,61,7.7,0.9143700787401575,0.12565616797900261,0.035761154855643046,0.10859580052493438,0.7854217854217854,0.21457821457821458,0.11711711711711711,1.39010989010989,0.864614366103939,15100,0.9683832488937344
2016,T1W,2,T1W,6.4,6.7,00101,01T1W,14755,8416,6047,14.7,72.2,13.2,41.6,2.4,2.7,46039,98701,7,9.4,9.4,6.7,5.1,75.4,71.2,5.7,0.9100418410041841,0.17370073247296827,0.01988140913847227,0.08263598326359832,0.6903973509933775,0.30960264900662254,0.036231884057971016,11.476923076923077,0.8141499472016895,91500,6.201287699085056
2016,T1X,2,T1X,2.8,4.2,00000,01T1X,22496,7192,7017,22.9,67.7,9.4,36.6,3.2,3.1,48318,129584,6.1,8.9,8.1,5.1,4.4,74,68.4,7.6,0.9418214365629894,0.23355704697986576,0.032885906040268455,0.32416107382550335,0.9096085409252669,0.0903914590747331,0.11229735073151444,2.1232394366197185,0.8645644283121597,5700,0.2533783783783784
2016,T1Y,2,T1Y,3.5,6.3,00001,01T1Y,57237,19139,18220,19.3,68.5,12.2,36.4,3.1,3.1,30696,78538,13.7,22.1,25.4,11.5,9.8,67.5,60,11.1,0.8322047313340956,0.44921291003429775,0.033770116964207196,0.6150734324157946,0.6974766867800329,0.3027975863960505,0.18924050632911393,1.0961538461538463,0.8484308131241084,11000,0.19218337788493456
2016,T1Z,2,T1Z,2.1,5.8,00000,01T1Z,639,150,127,16.4,70.3,13.3,35.8,4.9,3.3,31264,147968,6.3,15.4,14.3,3.5,6.3,70,66.7,6.3,0.9285714285714286,0.5045045045045045,0.07207207207207207,0.8468468468468469,1,0,0.24074074074074073,0.7692307692307693,0.7767857142857143,NA,0
2016,T2A,2,T2A,4.4,7.1,00101,01T2A,59641,22652,21108,18.3,70.4,11.3,37.3,2.8,3,32328,71340,15,25.2,27.4,12.5,9.7,68.7,60.9,11.3,0.8423054170540015,0.3758979126172568,0.05002957829798022,0.49885912279219136,0.6096636665087636,0.3900994789199432,0.2309149184149184,0.628391167192429,0.8326198630136986,59700,1.0009892523599537
2016,T2B,2,T2B,4.3,8.1,00101,01T2B,23418,9953,9313,17.2,70.3,12.5,39.5,2.5,2.9,34963,69304,15.2,26.3,26.5,12.4,12,68.8,61.3,10.9,0.8896995708154506,0.2427038626609442,0.07725321888412018,0.3113733905579399,0.6498388829215896,0.3501611170784103,0.23057371096586782,0.4645669291338583,0.8420824295010846,27700,1.1828507985310446
2016,T2C,2,T2C,4.6,4.6,00000,01T2C,20406,8332,8011,13.9,74.9,11.2,41.7,2.5,2.8,43848,96414,7.8,13.8,13.9,6.3,7.3,73.9,67.7,8.4,0.9359359359359359,0.19269269269269268,0.044044044044044044,0.2037037037037037,0.7655086848635235,0.23387096774193547,0.12310756972111554,1.809061488673139,0.8654186693650392,17000,0.8330883073605803
2016,T2E,2,T2E,6.5,6.8,00101,01T2E,34729,17958,16619,13,73.4,13.6,37.1,2,2.6,44346,75389,13,20.7,21,11,15.4,75.2,68.3,9.2,0.9007883385393426,0.23813773612970401,0.042088042831647826,0.25509445188160046,0.5007527853056308,0.4995483288166215,0.08245810055865922,4.6287262872628725,0.7849608197709463,250100,7.201474272222062
2016,T2G,2,T2G,14.3,7.6,01101,01T2G,14370,8593,7457,8.7,79,12.3,36.9,1.6,2.4,46825,72123,17.5,18.5,15.2,13.9,39.3,76.5,70,8.5,0.9040529363110008,0.23522116577097973,0.04464654816039686,0.2687060768912774,0.4268456375838926,0.5731543624161074,0.06874638937030618,7.226890756302521,0.7033792240300375,678500,47.21642310368824
2016,T2H,2,T2H,5.2,6.6,00001,01T2H,9372,4395,4157,13.6,69.6,16.9,40.6,2.2,2.7,38690,70353,12.3,17.7,21.1,11.7,8.9,70.1,62.6,10.7,0.8565782044042913,0.2627118644067797,0.04745762711864407,0.26030491247882553,0.5764139590854392,0.42358604091456076,0.09532374100719425,3.2169811320754715,0.8078902229845626,6700,0.7148954332052924
2016,T2J,2,T2J,3.2,4.4,00000,01T2J,46394,18714,18285,15.4,66.7,17.8,43.8,2.5,2.8,46565,104463,7,10.5,10.5,6.5,5.2,68.4,62.1,9.1,0.9428072473259114,0.17474350578476316,0.028599497871411417,0.12389477131317542,0.8063718758582807,0.19362812414171932,0.0729064039408867,4.278378378378378,0.8976672535211268,105300,2.2696900461266543
2016,T2K,2,T2K,3.6,6.3,00001,01T2K,35544,15376,14728,15.8,69.7,14.5,39.5,2.4,2.8,38335,77065,12.3,19.9,20.2,10.9,8.9,70.3,63.1,10.3,0.8961386696730552,0.2427061310782241,0.04171952078928823,0.27061310782241016,0.5963488843813387,0.4039891818796484,0.1058455617031513,2.577272727272727,0.8328575506708535,499700,14.058631555255458
2016,T2L,2,T2L,3.1,5.0,00000,01T2L,14214,6539,6146,13.2,70,16.8,38.2,2.3,2.8,40821,85039,10.9,10.7,9.5,12.2,5.7,66.5,59.7,10.3,0.8668596237337193,0.23191027496382055,0.015557163531114327,0.2535262206148282,0.6243781094527363,0.3747927031509121,0.03074866310160428,19.369565217391305,0.799051787016776,31500,2.2161249472351203
2016,T2M,2,T2M,4.2,6.4,00101,01T2M,21086,9925,9074,13.9,76.4,9.7,35.6,2.3,2.8,45245,93346,10.5,9.5,8.9,10.6,11.1,75.1,68.4,9,0.9033511413307431,0.19159786304031082,0.023797960174842158,0.23603691112190384,0.5641310383120489,0.43586896168795114,0.06859756097560976,7.483333333333333,0.7963555774439793,62900,2.9830219102722184
2016,T2N,2,T2N,9.5,6.1,00101,01T2N,26342,12601,11561,13.3,74.1,12.5,35.3,2.1,2.7,51035,93028,10.3,10.7,12.7,10.2,10.5,75,68.9,8.2,0.8916944908180301,0.19741235392320533,0.023580968280467445,0.2097245409015025,0.5151646447140381,0.4848353552859619,0.023202614379084968,27.830985915492956,0.7859256128486898,345400,13.11214030825298
2016,T2P,2,T2P,6.0,7.5,00101,01T2P,13056,8723,7215,8.7,78.4,12.8,35.1,1.8,2.4,41064,66906,19.1,26.8,28.2,17.6,22.9,74.6,68.1,8.7,0.6831451926819774,0.4301284546516154,0.017905799922148698,0.5103152977812379,0.27746870653685674,0.721835883171071,0.053452115812917596,10.322916666666666,0.6455546813532651,11848100,907.4831495098039
2016,T2R,2,T2R,5.7,8.5,00101,01T2R,13879,10715,8981,4.2,88,7.7,32.6,1.5,2.2,53102,78130,13.5,27.5,21.6,11.5,26.3,84.1,77.7,7.7,0.8254985754985755,0.29568934805842534,0.020655270655270654,0.3092269326683292,0.3421779988944168,0.6572692095080155,0.03530490600641907,16.935064935064936,0.6487068965517241,267200,19.252107500540383
2016,T2S,2,T2S,5.1,7.3,00001,01T2S,14637,8485,7727,9.5,77.6,12.9,36.6,1.9,2.6,58533,93829,8.8,8.1,10.2,8.9,8.6,77.2,71.2,7.8,0.921398891966759,0.17797783933518005,0.024575977847005884,0.15166204986149584,0.4951267056530214,0.5048732943469786,0.02729145211122554,23.528301886792452,0.7493891797556719,5919300,404.4066407050625
2016,T2T,2,T2T,4.8,6.2,00001,01T2T,29706,15860,14501,14,76.8,9.2,35.2,2,2.7,56014,94878,9.9,10.6,10.6,9.6,11.1,79.5,73.7,7.3,0.9144182849286819,0.17305378931087817,0.028527238357106032,0.16257088846880907,0.5592694693314956,0.4407305306685045,0.039230574538091624,14.838709677419354,0.7764050809117801,493900,16.626270787046387
2016,T2V,2,T2V,4.7,4.0,00000,01T2V,33450,15417,14642,13.2,67,19.9,42.7,2.2,2.8,44704,86426,9.6,12.3,13.6,9.2,8.3,68.3,61.8,9.5,0.8821281149671304,0.256994343372573,0.021709218773887786,0.21709218773887784,0.6159618008185539,0.3840381991814461,0.05171489817792069,8.595854922279793,0.8344934261407579,95300,2.8490284005979074
2016,T2W,2,T2W,3.0,3.6,00000,01T2W,42377,17227,16703,15.8,69.8,14.4,40.6,2.5,2.8,43824,96252,8.4,14.6,15.6,7.3,5.5,71.2,63.7,10.5,0.9064091932235517,0.23999052357261313,0.047861627769221655,0.1974650556740109,0.7765798143156634,0.2174303683737646,0.06715806715806716,4.987804878048781,0.8670174599378139,112100,2.6453028765603985
2016,T2X,2,T2X,3.8,3.9,00000,01T2X,43339,15029,14543,20.8,69.6,9.6,36.4,2.9,3.1,49142,122127,5.5,7.3,8.1,4.7,6,76,68.8,9.5,0.9110508953817154,0.27179547596606973,0.02639019792648445,0.24269557021677662,0.8820089439284485,0.11799105607155143,0.04801970038990355,7.811965811965812,0.8626327724072085,20400,0.47070767668843305
2016,T2Y,2,T2Y,2.8,4.5,00000,01T2Y,61344,21111,20886,20.1,70.4,9.5,37.2,2.9,3.1,44109,109414,7,9.8,10.1,6,6.5,74.7,67,10.3,0.8442676726258815,0.41722017220172203,0.024026240262402625,0.4005740057400574,0.8402777777777778,0.15996168582375478,0.053272881836214224,7.531914893617022,0.8694640631491484,22900,0.37330464267083985
2016,T2Z,2,T2Z,2.7,3.3,00000,01T2Z,68438,24669,24417,22,71.3,6.7,34.2,2.8,3,52960,117750,4.8,6.9,6.5,4.1,3.9,79.8,73.2,8.3,0.9141577324129828,0.22879800279021956,0.028711998825084448,0.2318819296570967,0.8757942201270752,0.12420577987292478,0.0609292632095133,5.374245472837022,0.8583674990682072,45800,0.6692188550220638
2016,T3A,2,T3A,2.5,3.4,00000,01T3A,53224,19393,18949,15.9,69.3,14.8,41.9,2.8,3,42627,111828,8.2,11.8,12.2,7.8,5,66.1,59.4,10.1,0.8862168990362123,0.3717600823430336,0.015437874251497006,0.44259380555815475,0.8126149802890933,0.1873850197109067,0.05004314063848145,10.375862068965517,0.8833475016529706,395200,7.425221704494213
2016,T3B,2,T3B,4.5,4.1,00000,01T3B,37348,15638,15164,15.5,67.7,16.9,41.6,2.4,2.8,44841,93475,9.6,14.1,15.1,8.9,7,68.7,61.9,10,0.9201610663704527,0.18964320422046368,0.04109969452929742,0.17009164121077477,0.7103608076795763,0.2896391923204237,0.07440973050321965,5.5576923076923075,0.8550765341946356,150400,4.026989397022598
2016,T3C,2,T3C,4.8,7.3,00101,01T3C,23519,12429,11111,13.4,75.4,11.2,35.8,2.1,2.7,43999,77165,13.6,21.3,22.1,12.3,11.4,76.7,69.8,9,0.8658222413052812,0.2632030914555603,0.035844601845889675,0.2678686413393432,0.4615728328865058,0.5384271671134941,0.06437908496732025,7.340101522842639,0.7581869442637172,72900,3.0996215825502786
2016,T3E,2,T3E,4.4,4.9,00000,01T3E,41415,18806,17855,15.9,70.1,14,37.8,2.3,2.8,45022,87657,10.9,15.5,13.2,9.7,10.8,73.3,66.7,9.1,0.9049784880147511,0.20897357098955133,0.034419176398279044,0.1997541487400123,0.6188879575300363,0.38111204246996366,0.057869895341678634,7.648936170212766,0.8232133933033483,236400,5.708076783773995
2016,T3G,2,T3G,2.9,3.6,00000,01T3G,59025,21018,20685,18.6,70,11.5,38.5,2.8,3.1,45309,113563,7.3,10.1,10.4,6.5,5.9,71.4,63.6,10.9,0.9007086143601127,0.3444330601092896,0.01989412568306011,0.3735166054810894,0.8483091787439614,0.15144927536231884,0.04190362167015863,11.485714285714286,0.8901724137931034,234800,3.9779754341380773
2016,T3H,2,T3H,2.8,4.2,00000,01T3H,71251,25098,24777,21.9,67.2,10.8,39,2.9,3.2,56439,147903,5.5,6.4,6.2,5.2,5.4,70.7,63.4,10.3,0.9101385746606335,0.31433823529411764,0.015625,0.33597285067873306,0.8894046417759839,0.11059535822401614,0.02321132508608596,25.912087912087912,0.8951693582964128,104100,1.4610321258649002
2016,T3J,2,T3J,2.7,4.6,00000,01T3J,77605,20910,20223,24.3,68.8,6.9,32.5,3.8,3.3,29859,87555,12.1,18.2,19.2,9.8,8.2,72.1,65,9.9,0.7598241985522234,0.5751955018419181,0.021715245912234213,0.8114780585536095,0.7465346534653465,0.25346534653465347,0.1684541851247377,1.772318339100346,0.8383567029222907,2100,0.027060112106178726
2016,T3K,2,T3K,2.7,3.8,00000,01T3K,80792,27353,27044,20.8,70.2,8.9,36,3,3.1,41604,103054,8.4,12,12.2,7.1,7.9,74.9,68.3,8.8,0.881944013406989,0.3791198559990069,0.02389671652907951,0.49909999379306064,0.8271719038817006,0.17301293900184844,0.08727429062768702,3.9125615763546797,0.88178391959799,29100,0.3601841766511536
2016,T3L,2,T3L,2.7,3.8,00000,01T3L,30168,10093,10014,23.5,66.6,9.9,38.2,3,3.2,57225,144647,4.4,5.3,4.4,4,4.2,73.1,67,8.4,0.9369037656903766,0.2354417670682731,0.017405857740585774,0.25640167364016736,0.9317611640742599,0.0682388359257401,0.019536019536019536,27.421875,0.9105965861078249,58100,1.9258817289843544
2016,T3M,2,T3M,2.8,3.4,00000,01T3M,40268,14202,13682,27.6,68.4,4,32.2,2.9,3.1,59854,131886,4.5,5.9,4.9,3.8,5.8,82.8,76.7,7.4,0.9147025813692481,0.23905723905723905,0.02693938638064355,0.2624095784484909,0.8793859649122807,0.12097953216374269,0.04158907510862818,9.288557213930348,0.8062707111904155,8200,0.20363564120393365
2016,T3N,2,T3N,2.6,3.0,00000,01T3N,12483,4042,3835,24.7,70.9,4.4,31,3.3,3.2,40418,96012,6.9,9.7,9.2,5.5,11,79.5,71.7,9.8,0.7822834645669291,0.5450964946829461,0.012992125984251968,0.7932256794013391,0.8930412371134021,0.1056701030927835,0.10412573673870335,3.5849056603773586,0.7321212121212122,1000,0.08010894816951053
2016,T3P,2,T3P,3.4,3.3,00000,01T3P,15578,5038,4859,26.2,67.8,6,32.6,3.1,3.2,54008,126016,5.6,7.1,6,4.9,7.2,81.9,74.9,8.6,0.8748765228844254,0.3704313467237405,0.019427066183733948,0.5383602239051696,0.9271794871794872,0.07384615384615385,0.05271739130434783,8.02061855670103,0.8351206434316354,1800,0.115547567081782
2016,T3R,2,T3R,3.9,2.5,00000,01T3R,23866,8045,7657,23.1,71.2,5.7,33.1,3.1,3.2,51447,127014,5.9,7.8,6.5,5.1,5.5,77.1,70.3,8.9,0.8830124814893167,0.4069373942470389,0.015231647979691136,0.5336294416243654,0.9112119248217757,0.088788075178224235,0.03855855855855856,12.401869158878505,0.8022001725625539,1100700,46.12000335204894
2016,T3S,2,T3S,1.8,5.7,00001,01T3S,303,125,116,9.8,72.1,14.8,50.2,2.6,2.8,39552,91904,14.8,22.2,0,14.3,11.1,70.9,69.1,5.1,1,0.14705882352941177,0,0.11764705882352941,0.7391304347826086,0.21739130434782608,0.1111111111111111,1.25,0.9701492537313433,300,0.9900990099009901
2016,T3Z,2,T3Z,3.0,5.1,00000,01T3Z,11209,3736,3634,18.6,69,12.4,44.4,3.1,3.2,60534,215168,4.7,5.4,5.7,4.4,5,65.6,59.5,9.4,0.9501983252534156,0.15866020273248127,0.027324812692816218,0.08990744821507272,0.9326923076923077,0.06593406593406594,0.026006711409395974,19.870967741935484,0.9197695035460993,48700,4.344722990454099
2016,T4A,2,T4A,3.0,4.3,00000,01T4A,16054,5878,5718,22.1,71,6.8,34.3,2.8,3,49066,111275,4.8,6.4,6.5,4.1,5,78.7,72.2,8.2,0.9537123330226779,0.1056228642435539,0.03852127990059025,0.10220565392979186,0.8578901482127289,0.14210985178727115,0.08031496062992126,2.215686274509804,0.8385466034755135,103400,6.440762426809518
2016,T4B,2,T4B,2.9,4.4,00000,01T4B,48548,17592,16974,25.4,67.4,7.2,33.4,2.8,3.1,50093,110569,5.8,7.6,6.4,4.9,6,78.6,72,8.3,0.9447731755424064,0.12632343782437203,0.047436163587294994,0.13619848437662202,0.8168141592920354,0.18348082595870208,0.07232418680719607,3.0879396984924625,0.816760012680968,39400,0.8115679327675702
2016,T4C,2,T4C,3.6,5.8,00000,01T4C,30566,12051,11414,20.7,67.3,12,38.1,2.7,2.9,50730,115860,5.7,7.5,7.5,5.1,5.3,73.6,68.4,7.1,0.9427290836653387,0.12616201859229748,0.04282868525896414,0.05693891102257636,0.8620992534036013,0.13746157224418093,0.05792861322410767,5.166666666666667,0.838747685574819,77500,2.535496957403651
2016,T4E,2,T4E,3.0,5.6,00001,01T4E,2252,911,831,20.9,70.2,8.9,37.5,2.7,3,51883,118187,6.9,9.8,13.9,5.7,7.3,75.8,69.6,7.8,0.9610983981693364,0.07551487414187644,0.06636155606407322,0.041189931350114416,0.8023952095808383,0.19760479041916168,0.10699588477366255,2.269230769230769,0.8333333333333334,5000,2.2202486678507993
2016,T4G,2,T4G,10.0,6.7,01100,01T4G,12696,5494,4676,17.3,64.7,18,42.5,2.5,2.8,38195,80964,9.3,12.1,13.2,8,9.6,67.6,61.7,8.8,0.9657650042265427,0.06849894291754757,0.04395604395604396,0.03763213530655391,0.7945205479452054,0.2054794520547945,0.1404494382022472,0.8171428571428572,0.8811965811965812,18900,1.488657844990548
2016,T4H,2,T4H,4.4,6.5,00000,01T4H,12316,5212,4869,17,63,20,42.3,2.5,2.8,37860,80864,9.2,12.6,13.5,8.6,7.5,70.2,64.5,8.1,0.9561366512020245,0.08393083087304935,0.04091100801349642,0.0649514972585407,0.765495867768595,0.23450413223140495,0.12540453074433658,1.4064516129032258,0.8758002560819462,8100,0.6576810652809354
2016,T4J,2,T4J,3.5,4.1,00000,01T4J,11373,4761,4445,19.8,64,16,39.9,2.5,2.9,38987,80610,10.6,14.9,16.4,9.4,9,69.8,63.9,8.6,0.9484902309058615,0.1016873889875666,0.07418924922256774,0.06574855619724566,0.7724750277469479,0.22086570477247502,0.1414141414141414,0.9345238095238095,0.8729232150875618,4500,0.3956739646531258
2016,T4L,2,T4L,3.8,5.1,00000,01T4L,17128,6947,6309,19.9,64.5,15.6,38.8,2.7,3,41361,92986,7.4,9.1,8.6,6.4,8.3,69.3,62.8,9.3,0.9497354497354498,0.09435626102292768,0.042328042328042326,0.06643151087595532,0.7866666666666666,0.21254901960784314,0.1180089485458613,1.5829383886255923,0.8865396069088743,11700,0.6830920130780009
2016,T4M,2,T4M,2.7,6.1,00000,01T4M,4742,1736,1606,29.1,68.9,2.1,29.5,3,3.1,54983,121446,4,6.3,4.3,2.9,10.5,83,73,11.9,0.9788306451612904,0.04334677419354839,0.08568548387096774,0.02721774193548387,0.8895522388059701,0.11044776119402985,0.09523809523809523,0.9107142857142857,0.811789038262668,600,0.12652889076339097
2016,T4N,2,T4N,4.9,7.1,00001,01T4N,33829,16755,15311,15.4,69.5,15.1,38.9,2.2,2.7,36010,65488,14.8,22.7,24.8,13.4,11.2,69.1,61.9,10.4,0.9014315538323889,0.1510587533552043,0.06218311959439308,0.14375186400238593,0.5189295039164491,0.4810704960835509,0.14986945169712793,1.1411149825783973,0.7998490566037736,94700,2.7993733187501846
2016,T4P,2,T4P,4.8,5.3,00000,01T4P,32478,12802,12315,20,69.7,10.4,34.3,2.6,2.9,40903,88433,10.2,15.8,16.5,8.4,8.2,74.2,65.6,11.6,0.9116624525916561,0.1556573957016435,0.055002370791844474,0.1743322269638059,0.6896272285251216,0.31037277147487846,0.13736263736263737,1.156,0.813301282051282,6000,0.18474043968224643
2016,T4R,2,T4R,4.1,5.3,00000,01T4R,36570,13663,13260,20,69,11,36.4,2.7,3,48239,109802,5.5,7.6,7.1,5,3.9,74.8,68.5,8.4,0.9400280898876404,0.13565510462013763,0.03988203903946075,0.13595505617977527,0.8093974990526714,0.19060250094732853,0.07543424317617867,3.3289473684210527,0.8457175269427113,17400,0.47579983593109104
2016,T4S,2,T4S,4.5,7.0,00000,01T4S,20374,9155,7747,21.3,69.1,9.6,34.9,2.6,2.9,45414,99962,8.3,11.9,11.3,7.2,6.1,73.6,64.6,12.3,0.9711964549483013,0.05860625461708939,0.05688254124599852,0.03521300172371337,0.7729903536977492,0.22700964630225082,0.10436681222707424,1.2259414225941423,0.8200449887528118,3100,0.15215470697948366
2016,T4T,2,T4T,5.3,10.2,00011,01T4T,13389,5433,5029,21,64.1,14.9,37.7,2.6,2.9,37292,84964,9,11.4,10.2,7.7,11.2,67.6,58.3,13.7,0.9772382397572079,0.04779969650986343,0.1695108077360637,0.027314112291350532,0.767487684729064,0.1665024630541872,0.19002201027146,0.6563706563706564,0.8896578239138793,4800,0.35850324893569346
2016,T4V,2,T4V,4.7,4.3,00000,01T4V,20843,9243,8769,17,62.3,20.7,41.9,2.3,2.8,38937,75755,9.8,13.4,12.6,8.8,9,66.2,60.2,9.1,0.9496745117676515,0.08437656484727091,0.05257886830245368,0.0756134201301953,0.6809851088201604,0.31958762886597936,0.12714776632302405,1.5521235521235521,0.8375981758297442,11200,0.5373506692894497
